group	x	y	showSelected1
136	23630	774	245
136	23630	774	2576
136	23630	774	42
136	23630	774	688
136	23630	774	939
152	23680	774	995
152	23680	774	1150
152	23680	774	1051
152	23680	774	2576
152	23680	774	42
152	23680	774	245
152	23680	774	1512
152	23680	774	152
152	23680	774	2924
152	23680	774	939
152	23680	774	2750
152	23680	774	347
152	23680	774	3352
152	23680	774	2854
152	23680	774	3230
152	23680	774	295
152	23680	774	464
152	23680	774	681
153	23680	824	995
153	23680	824	1051
153	23680	824	3743
153	23680	824	3742
153	23680	824	2208
153	23680	824	3624
153	23680	824	1150
153	23680	824	3801
153	23680	824	42
153	23680	824	152
153	23680	824	351
170	23730	824	995
170	23730	824	1330
170	23730	824	1132
170	23730	824	3624
170	23730	824	2208
170	23730	824	2651
170	23730	824	1248
170	23730	824	2319
170	23730	824	152
170	23730	824	2040
170	23730	824	1697
170	23730	824	351
170	23730	824	2136
170	23730	824	2257
170	23730	824	2590
170	23730	824	1484
170	23730	824	176
170	23730	824	170
170	23730	824	1128
170	23730	824	684
170	23730	824	1273
170	23730	824	596
170	23730	824	1181
170	23730	824	3499
170	23730	824	1837
171	23730	874	995
171	23730	874	1132
171	23730	874	1330
171	23730	874	1880
171	23730	874	353
171	23730	874	2292
171	23730	874	207
171	23730	874	3256
171	23730	874	572
171	23730	874	3984
171	23730	874	1697
171	23730	874	1248
171	23730	874	2040
171	23730	874	152
190	23780	924	995
190	23780	924	955
190	23780	924	207
190	23780	924	3071
190	23780	924	66
190	23780	924	3579
190	23780	924	342
190	23780	924	362
190	23780	924	2091
190	23780	924	50
190	23780	924	526
210	23830	974	955
210	23830	974	2828
210	23830	974	66
210	23830	974	977
210	23830	974	7
210	23830	974	3130
210	23830	974	2812
210	23830	974	3148
210	23830	974	1124
213	23880	1024	2828
213	23880	1024	955
213	23880	1024	2995
213	23880	1024	820
213	23880	1024	1197
213	23880	1024	4
213	23880	1024	2419
213	23880	1024	2113
213	23880	1024	3824
213	23880	1024	2740
213	23880	1024	2972
213	23880	1024	1407
213	23880	1024	2763
235	23930	1074	2828
235	23930	1074	870
235	23930	1074	764
235	23930	1074	836
235	23930	1074	292
235	23930	1074	5
235	23930	1074	2888
235	23930	1074	1232
235	23930	1074	1547
235	23930	1074	703
257	23980	1074	2828
257	23980	1074	292
257	23980	1074	5
257	23980	1074	2488
257	23980	1074	1232
257	23980	1074	1856
257	23980	1074	703
257	23980	1074	836
257	23980	1074	2815
257	23980	1074	3377
257	23980	1074	2325
257	23980	1074	118
257	23980	1074	387
257	23980	1074	1262
257	23980	1074	1652
258	23980	1124	5
258	23980	1124	3203
258	23980	1124	2488
258	23980	1124	1942
258	23980	1124	1256
258	23980	1124	3092
258	23980	1124	1856
258	23980	1124	2260
258	23980	1124	387
281	24030	1124	3203
281	24030	1124	1942
281	24030	1124	1256
281	24030	1124	549
281	24030	1124	859
281	24030	1124	1610
281	24030	1124	5
281	24030	1124	3818
281	24030	1124	387
281	24030	1124	90
281	24030	1124	3990
281	24030	1124	3623
281	24030	1124	818
281	24030	1124	3418
281	24030	1124	2100
281	24030	1124	2065
281	24030	1124	561
281	24030	1124	3667
281	24030	1124	1260
281	24030	1124	401
281	24030	1124	2952
281	24030	1124	3783
281	24030	1124	1923
281	24030	1124	3881
281	24030	1124	1458
282	24030	1174	3203
282	24030	1174	549
282	24030	1174	1610
282	24030	1174	818
282	24030	1174	2965
282	24030	1174	1025
282	24030	1174	949
282	24030	1174	2389
282	24030	1174	595
282	24030	1174	3818
282	24030	1174	2675
282	24030	1174	90
332	24130	1224	3203
332	24130	1224	682
332	24130	1224	255
332	24130	1224	290
332	24130	1224	3202
332	24130	1224	3721
332	24130	1224	428
332	24130	1224	370
332	24130	1224	1569
332	24130	1224	67
332	24130	1224	1761
332	24130	1224	869
332	24130	1224	3864
332	24130	1224	595
332	24130	1224	3077
332	24130	1224	692
332	24130	1224	3165
332	24130	1224	1991
332	24130	1224	3868
332	24130	1224	308
333	24130	1274	290
333	24130	1274	682
333	24130	1274	3524
333	24130	1274	1127
333	24130	1274	428
34	23230	324	101
34	23230	324	54
34	23230	324	1314
34	23230	324	2463
34	23230	324	3340
34	23230	324	2446
34	23230	324	3949
34	23230	324	2123
34	23230	324	3545
34	23230	324	3487
34	23230	324	3589
34	23230	324	741
34	23230	324	855
34	23230	324	221
34	23230	324	3437
34	23230	324	167
34	23230	324	2523
34	23230	324	2013
34	23230	324	1966
43	23280	374	180
43	23280	374	1643
43	23280	374	3091
43	23280	374	1438
43	23280	374	54
43	23280	374	450
43	23280	374	741
43	23280	374	110
43	23280	374	411
43	23280	374	1859
43	23280	374	1395
90	23480	574	59
90	23480	574	64
90	23480	574	1005
90	23480	574	822
90	23480	574	3084
90	23480	574	3706
90	23480	574	2782
90	23480	574	2460
90	23480	574	811
90	23480	574	988
90	23480	574	1032
90	23480	574	1855
90	23480	574	2426
90	23480	574	2746
119	23580	674	2714
119	23580	674	245
119	23580	674	1356
119	23580	674	1762
119	23580	674	1013
119	23580	674	254
119	23580	674	338
119	23580	674	280
119	23580	674	1355
119	23580	674	194
119	23580	674	3255
119	23580	674	2542
119	23580	674	1422
119	23580	674	149
119	23580	674	3396
119	23580	674	126
119	23580	674	3852
189	23780	874	1132
189	23780	874	207
189	23780	874	572
189	23780	874	2292
189	23780	874	526
189	23780	874	353
189	23780	874	362
189	23780	874	2701
189	23780	874	3752
189	23780	874	3940
189	23780	874	152
189	23780	874	3320
189	23780	874	50
189	23780	874	1697
189	23780	874	1012
189	23780	874	2877
189	23780	874	2871
189	23780	874	150
189	23780	874	661
189	23780	874	33
189	23780	874	699
189	23780	874	3638
189	23780	874	224
189	23780	874	3235
209	23830	924	66
209	23830	924	342
209	23830	924	977
209	23830	924	3797
209	23830	924	2192
209	23830	924	7
209	23830	924	2134
209	23830	924	50
209	23830	924	2812
209	23830	924	2117
209	23830	924	1238
209	23830	924	2869
209	23830	924	2190
209	23830	924	1595
209	23830	924	1124
209	23830	924	3150
209	23830	924	150
209	23830	924	1950
209	23830	924	2339
209	23830	924	3107
209	23830	924	521
231	23880	974	955
231	23880	974	2419
231	23880	974	1407
231	23880	974	3076
231	23880	974	1060
231	23880	974	1137
231	23880	974	7
231	23880	974	3148
231	23880	974	2689
231	23880	974	4120
231	23880	974	2812
231	23880	974	2796
231	23880	974	3046
231	23880	974	3612
231	23880	974	3166
231	23880	974	2763
231	23880	974	1124
231	23880	974	291
231	23880	974	2690
231	23880	974	1497
231	23880	974	3175
234	23930	1024	4
234	23930	1024	870
234	23930	1024	764
234	23930	1024	2740
234	23930	1024	1197
234	23930	1024	2972
234	23930	1024	1547
234	23930	1024	1115
234	23930	1024	2560
234	23930	1024	820
234	23930	1024	836
234	23930	1024	955
234	23930	1024	2382
234	23930	1024	2184
234	23930	1024	3455
234	23930	1024	1407
234	23930	1024	5
234	23930	1024	156
234	23930	1024	1320
234	23930	1024	2843
234	23930	1024	2646
234	23930	1024	3416
234	23930	1024	2673
234	23930	1024	1339
306	24080	1174	1025
306	24080	1174	949
306	24080	1174	595
306	24080	1174	543
306	24080	1174	255
306	24080	1174	3959
306	24080	1174	818
306	24080	1174	90
306	24080	1174	561
306	24080	1174	869
306	24080	1174	2171
306	24080	1174	1513
306	24080	1174	3087
306	24080	1174	1872
306	24080	1174	1467
306	24080	1174	3334
306	24080	1174	4049
306	24080	1174	2371
306	24080	1174	3906
307	24080	1224	1025
307	24080	1224	486
307	24080	1224	255
307	24080	1224	3202
307	24080	1224	682
307	24080	1224	1569
307	24080	1224	4101
307	24080	1224	1876
307	24080	1224	67
307	24080	1224	3754
307	24080	1224	3890
307	24080	1224	869
307	24080	1224	595
4	22980	24	817
4	22980	24	956
4	22980	24	1033
4	22980	24	285
4	22980	24	1335
4	22980	24	425
4	22980	24	3162
4	22980	24	11
4	22980	24	3427
4	22980	24	2020
12	23080	124	2365
12	23080	124	432
12	23080	124	3078
12	23080	124	9
12	23080	124	1116
12	23080	124	422
12	23080	124	17
12	23080	124	56
12	23080	124	1417
25	23180	224	69
25	23180	224	1495
25	23180	224	162
25	23180	224	167
25	23180	224	737
25	23180	224	3774
25	23180	224	2581
25	23180	224	806
25	23180	224	451
25	23180	224	1390
25	23180	224	603
25	23180	224	1404
42	23280	324	221
42	23280	324	741
42	23280	324	450
42	23280	324	3437
42	23280	324	110
42	23280	324	1966
42	23280	324	1044
42	23280	324	437
42	23280	324	1395
42	23280	324	167
42	23280	324	1693
42	23280	324	2407
42	23280	324	2087
42	23280	324	55
42	23280	324	1425
63	23380	424	110
63	23380	424	696
63	23380	424	469
63	23380	424	2748
63	23380	424	702
63	23380	424	3154
63	23380	424	1215
63	23380	424	341
63	23380	424	2974
63	23380	424	2727
89	23480	524	811
89	23480	524	64
89	23480	524	1855
89	23480	524	897
89	23480	524	3084
89	23480	524	822
89	23480	524	2746
89	23480	524	988
89	23480	524	13
89	23480	524	144
89	23480	524	3705
89	23480	524	3839
118	23580	624	280
118	23580	624	89
118	23580	624	1355
118	23580	624	149
118	23580	624	3013
118	23580	624	194
118	23580	624	2542
118	23580	624	547
118	23580	624	1968
118	23580	624	126
118	23580	624	3467
118	23580	624	2814
118	23580	624	120
118	23580	624	2724
118	23580	624	1938
118	23580	624	2641
118	23580	624	3305
118	23580	624	3468
118	23580	624	1963
118	23580	624	1715
151	23680	724	1150
151	23680	724	939
151	23680	724	245
151	23680	724	1123
151	23680	724	1512
151	23680	724	762
151	23680	724	3230
151	23680	724	1511
151	23680	724	295
151	23680	724	857
151	23680	724	681
151	23680	724	2497
151	23680	724	42
151	23680	724	1212
151	23680	724	3283
188	23780	824	152
188	23780	824	1128
188	23780	824	3472
188	23780	824	3054
188	23780	824	33
188	23780	824	170
188	23780	824	3947
188	23780	824	947
188	23780	824	176
188	23780	824	224
188	23780	824	1012
188	23780	824	661
188	23780	824	3675
188	23780	824	2524
188	23780	824	1990
188	23780	824	3235
188	23780	824	614
188	23780	824	1713
188	23780	824	2444
188	23780	824	975
188	23780	824	2346
230	23880	924	1124
230	23880	924	7
230	23880	924	1497
230	23880	924	291
230	23880	924	3085
230	23880	924	3458
230	23880	924	1407
230	23880	924	521
230	23880	924	605
230	23880	924	1056
230	23880	924	740
230	23880	924	3402
256	23980	1024	836
256	23980	1024	1547
256	23980	1024	2815
256	23980	1024	5
256	23980	1024	1320
256	23980	1024	2915
256	23980	1024	1262
256	23980	1024	1265
256	23980	1024	1652
256	23980	1024	3369
256	23980	1024	2646
256	23980	1024	3886
256	23980	1024	630
256	23980	1024	1954
256	23980	1024	2987
256	23980	1024	1339
256	23980	1024	156
256	23980	1024	3367
256	23980	1024	4081
256	23980	1024	136
256	23980	1024	2246
256	23980	1024	3621
256	23980	1024	260
305	24080	1124	90
305	24080	1124	561
305	24080	1124	1513
305	24080	1124	387
305	24080	1124	2802
305	24080	1124	401
305	24080	1124	2402
305	24080	1124	1467
305	24080	1124	2174
305	24080	1124	2977
305	24080	1124	869
305	24080	1124	2975
305	24080	1124	3660
305	24080	1124	1458
305	24080	1124	3850
305	24080	1124	3089
305	24080	1124	3906
305	24080	1124	198
305	24080	1124	2016
305	24080	1124	1489
305	24080	1124	186
305	24080	1124	302
10	23030	74	317
10	23030	74	11
10	23030	74	1558
10	23030	74	2697
10	23030	74	17
10	23030	74	2775
10	23030	74	3242
10	23030	74	1925
10	23030	74	2885
10	23030	74	1033
10	23030	74	2365
10	23030	74	1741
10	23030	74	1655
10	23030	74	2020
10	23030	74	800
18	23130	174	56
18	23130	174	167
18	23130	174	3532
18	23130	174	1383
18	23130	174	3768
18	23130	174	2042
18	23130	174	69
18	23130	174	179
18	23130	174	2218
18	23130	174	2682
33	23230	274	167
33	23230	274	101
33	23230	274	806
33	23230	274	2013
33	23230	274	1966
33	23230	274	2050
33	23230	274	1053
33	23230	274	364
33	23230	274	804
52	23330	374	450
52	23330	374	411
52	23330	374	2947
52	23330	374	110
52	23330	374	2385
52	23330	374	1859
52	23330	374	1111
52	23330	374	702
52	23330	374	1395
52	23330	374	2313
75	23430	474	696
75	23430	474	811
75	23430	474	2
75	23430	474	766
75	23430	474	969
75	23430	474	64
75	23430	474	144
75	23430	474	1405
75	23430	474	3814
75	23430	474	341
75	23430	474	2083
75	23430	474	392
75	23430	474	1757
75	23430	474	2961
75	23430	474	449
75	23430	474	31
75	23430	474	70
103	23530	574	64
103	23530	574	358
103	23530	574	1669
103	23530	574	149
103	23530	574	822
103	23530	574	2426
103	23530	574	2226
103	23530	574	988
103	23530	574	319
103	23530	574	2868
103	23530	574	2617
103	23530	574	2096
103	23530	574	3052
103	23530	574	3266
103	23530	574	2570
103	23530	574	383
134	23630	674	254
134	23630	674	1422
134	23630	674	338
134	23630	674	458
134	23630	674	867
134	23630	674	719
134	23630	674	126
134	23630	674	3018
134	23630	674	2984
134	23630	674	1888
134	23630	674	939
134	23630	674	954
134	23630	674	194
134	23630	674	762
134	23630	674	1933
134	23630	674	1363
134	23630	674	1359
134	23630	674	3017
134	23630	674	2826
134	23630	674	91
134	23630	674	3934
134	23630	674	2525
169	23730	774	152
169	23730	774	2257
169	23730	774	2136
169	23730	774	1484
169	23730	774	3349
169	23730	774	42
169	23730	774	684
169	23730	774	1181
169	23730	774	3715
169	23730	774	464
169	23730	774	596
169	23730	774	347
169	23730	774	2953
169	23730	774	1714
169	23730	774	170
169	23730	774	2515
169	23730	774	1837
169	23730	774	2751
169	23730	774	3664
169	23730	774	2152
169	23730	774	1937
169	23730	774	1813
169	23730	774	3628
169	23730	774	1392
169	23730	774	494
169	23730	774	506
208	23830	874	50
208	23830	874	1595
208	23830	874	150
208	23830	874	1829
208	23830	874	1609
208	23830	874	1950
208	23830	874	661
208	23830	874	66
208	23830	874	362
208	23830	874	3638
208	23830	874	642
208	23830	874	7
208	23830	874	699
208	23830	874	2903
208	23830	874	2509
208	23830	874	521
208	23830	874	224
208	23830	874	3235
208	23830	874	2932
208	23830	874	1713
208	23830	874	3954
208	23830	874	3696
208	23830	874	3894
208	23830	874	2223
208	23830	874	3957
208	23830	874	740
280	24030	1074	5
280	24030	1074	387
280	24030	1074	3658
280	24030	1074	118
280	24030	1074	3415
280	24030	1074	3783
280	24030	1074	2195
280	24030	1074	2548
280	24030	1074	2640
280	24030	1074	401
280	24030	1074	1923
280	24030	1074	548
280	24030	1074	4131
280	24030	1074	1458
280	24030	1074	660
280	24030	1074	1500
280	24030	1074	3471
280	24030	1074	136
280	24030	1074	501
331	24130	1174	869
331	24130	1174	595
331	24130	1174	67
331	24130	1174	3918
331	24130	1174	682
331	24130	1174	1872
331	24130	1174	1446
331	24130	1174	3868
331	24130	1174	2371
331	24130	1174	3699
331	24130	1174	1142
331	24130	1174	1559
331	24130	1174	2466
331	24130	1174	198
331	24130	1174	3670
331	24130	1174	3117
331	24130	1174	3407
331	24130	1174	1845
331	24130	1174	2196
331	24130	1174	3640
331	24130	1174	308
331	24130	1174	3119
253	23930	974	2763
253	23930	974	955
253	23930	974	1407
253	23930	974	3612
253	23930	974	156
253	23930	974	5
253	23930	974	4
253	23930	974	291
253	23930	974	4126
253	23930	974	1361
253	23930	974	3416
253	23930	974	311
253	23930	974	2673
253	23930	974	3417
253	23930	974	3112
253	23930	974	146
253	23930	974	1320
253	23930	974	2564
253	23930	974	3047
253	23930	974	645
253	23930	974	3511
358	24180	1224	3165
358	24180	1224	290
358	24180	1224	2130
358	24180	1224	682
358	24180	1224	3869
358	24180	1224	1991
358	24180	1224	3728
358	24180	1224	1371
358	24180	1224	3988
358	24180	1224	308
358	24180	1224	1457
358	24180	1224	2881
358	24180	1224	340
7	23030	24	1033
7	23030	24	11
7	23030	24	1335
7	23030	24	2020
7	23030	24	1655
7	23030	24	425
7	23030	24	1846
7	23030	24	800
7	23030	24	3962
7	23030	24	2434
7	23030	24	1174
15	23080	74	2365
15	23080	74	17
15	23080	74	432
15	23080	74	1741
15	23080	74	1655
15	23080	74	800
15	23080	74	2061
15	23080	74	1409
15	23080	74	3702
15	23080	74	474
17	23130	124	56
17	23130	124	432
17	23130	124	179
17	23130	124	1116
17	23130	124	1417
17	23130	124	2476
17	23130	124	2682
17	23130	124	2989
17	23130	124	2090
17	23130	124	2140
24	23180	174	69
24	23180	174	167
24	23180	174	1390
24	23180	174	603
24	23180	174	2218
24	23180	174	2155
24	23180	174	2682
24	23180	174	2368
24	23180	174	1404
24	23180	174	1085
24	23180	174	1346
32	23230	224	167
32	23230	224	806
32	23230	224	364
32	23230	224	451
32	23230	224	603
32	23230	224	767
32	23230	224	1404
32	23230	224	804
32	23230	224	28
32	23230	224	1187
32	23230	224	1694
32	23230	224	2137
32	23230	224	1640
41	23280	274	167
41	23280	274	1966
41	23280	274	1693
41	23280	274	1053
41	23280	274	804
41	23280	274	2408
41	23280	274	601
41	23280	274	55
41	23280	274	2087
41	23280	274	1425
41	23280	274	482
41	23280	274	1640
41	23280	274	4028
41	23280	274	3178
41	23280	274	3720
51	23330	324	1395
51	23330	324	110
51	23330	324	2407
51	23330	324	3080
51	23330	324	437
51	23330	324	2087
51	23330	324	55
51	23330	324	785
51	23330	324	2557
51	23330	324	2627
51	23330	324	2406
51	23330	324	3223
51	23330	324	588
62	23380	374	702
62	23380	374	110
62	23380	374	2313
62	23380	374	2974
62	23380	374	341
62	23380	374	1111
62	23380	374	2727
62	23380	374	3196
62	23380	374	2159
62	23380	374	1242
62	23380	374	551
74	23430	424	341
74	23430	424	392
74	23430	424	2083
74	23430	424	1405
74	23430	424	110
74	23430	424	1757
74	23430	424	31
74	23430	424	70
74	23430	424	1257
74	23430	424	2727
74	23430	424	3972
74	23430	424	969
74	23430	424	359
74	23430	424	1026
74	23430	424	4075
74	23430	424	2729
74	23430	424	2623
74	23430	424	3316
87	23480	474	144
87	23480	474	64
87	23480	474	897
87	23480	474	2961
87	23480	474	449
87	23480	474	3839
87	23480	474	969
87	23480	474	31
87	23480	474	2867
87	23480	474	13
87	23480	474	70
87	23480	474	1556
102	23530	524	822
102	23530	524	988
102	23530	524	1735
102	23530	524	13
102	23530	524	1592
102	23530	524	2570
102	23530	524	3084
102	23530	524	383
102	23530	524	897
102	23530	524	573
102	23530	524	2883
102	23530	524	736
102	23530	524	2747
102	23530	524	2358
102	23530	524	3683
102	23530	524	168
117	23580	574	319
117	23580	574	149
117	23580	574	120
117	23580	574	2096
117	23580	574	3688
117	23580	574	2617
117	23580	574	2641
117	23580	574	383
117	23580	574	194
117	23580	574	822
117	23580	574	587
117	23580	574	1715
117	23580	574	1963
117	23580	574	2540
117	23580	574	510
117	23580	574	2369
117	23580	574	3278
117	23580	574	1987
117	23580	574	3440
133	23630	624	194
133	23630	624	1363
133	23630	624	126
133	23630	624	954
133	23630	624	1938
133	23630	624	1982
133	23630	624	1359
133	23630	624	1623
133	23630	624	547
133	23630	624	3019
133	23630	624	867
133	23630	624	1716
133	23630	624	1963
133	23630	624	153
133	23630	624	968
133	23630	624	3429
133	23630	624	91
133	23630	624	587
133	23630	624	3020
133	23630	624	4018
133	23630	624	3761
133	23630	624	3431
133	23630	624	3643
133	23630	624	3919
150	23680	674	762
150	23680	674	939
150	23680	674	867
150	23680	674	3283
150	23680	674	2826
150	23680	674	1596
150	23680	674	91
150	23680	674	954
150	23680	674	3934
150	23680	674	857
150	23680	674	2628
150	23680	674	2525
150	23680	674	153
150	23680	674	1999
150	23680	674	3363
150	23680	674	1003
168	23730	724	681
168	23730	724	42
168	23730	724	464
168	23730	724	1212
168	23730	724	4125
168	23730	724	857
168	23730	724	494
168	23730	724	1120
168	23730	724	3097
168	23730	724	1392
168	23730	724	2663
168	23730	724	3132
168	23730	724	155
168	23730	724	1083
168	23730	724	1286
168	23730	724	1331
168	23730	724	1922
168	23730	724	4069
168	23730	724	1614
187	23780	774	170
187	23780	774	1813
187	23780	774	614
187	23780	774	506
187	23780	774	1392
187	23780	774	975
187	23780	774	494
187	23780	774	735
187	23780	774	1713
187	23780	774	1145
187	23780	774	2346
187	23780	774	1313
207	23830	824	3235
207	23830	824	224
207	23830	824	1713
207	23830	824	3041
207	23830	824	661
207	23830	824	170
207	23830	824	699
207	23830	824	642
207	23830	824	2223
207	23830	824	1985
207	23830	824	521
207	23830	824	2346
207	23830	824	2310
207	23830	824	1145
207	23830	824	1348
207	23830	824	735
207	23830	824	553
229	23880	874	521
229	23880	874	7
229	23880	874	3696
229	23880	874	3038
229	23880	874	605
229	23880	874	3924
229	23880	874	740
229	23880	874	642
229	23880	874	3957
229	23880	874	2629
229	23880	874	3009
229	23880	874	3402
229	23880	874	2895
229	23880	874	4105
229	23880	874	3049
229	23880	874	2896
229	23880	874	2625
229	23880	874	3770
229	23880	874	2593
229	23880	874	2767
229	23880	874	368
229	23880	874	1777
229	23880	874	124
229	23880	874	3167
229	23880	874	2104
252	23930	924	291
252	23930	924	1407
252	23930	924	311
252	23930	924	2107
252	23930	924	146
252	23930	924	679
252	23930	924	3793
252	23930	924	521
252	23930	924	3964
252	23930	924	3402
252	23930	924	3790
252	23930	924	237
252	23930	924	704
252	23930	924	2603
252	23930	924	156
252	23930	924	2522
252	23930	924	3544
252	23930	924	1508
252	23930	924	3789
252	23930	924	589
276	23980	974	1339
276	23980	974	1320
276	23980	974	156
276	23980	974	3540
276	23980	974	3847
276	23980	974	2564
276	23980	974	5
276	23980	974	2014
276	23980	974	645
276	23980	974	3523
276	23980	974	1805
276	23980	974	260
276	23980	974	1834
276	23980	974	237
276	23980	974	1266
276	23980	974	3621
276	23980	974	3343
276	23980	974	539
276	23980	974	784
276	23980	974	305
279	24030	1024	5
279	24030	1024	118
279	24030	1024	136
279	24030	1024	156
279	24030	1024	401
279	24030	1024	2674
279	24030	1024	660
279	24030	1024	270
279	24030	1024	3003
279	24030	1024	501
279	24030	1024	512
279	24030	1024	3621
279	24030	1024	260
279	24030	1024	3343
279	24030	1024	1871
279	24030	1024	2447
279	24030	1024	539
279	24030	1024	2135
304	24080	1074	401
304	24080	1074	1458
304	24080	1074	869
304	24080	1074	3944
304	24080	1074	2016
304	24080	1074	1500
304	24080	1074	548
304	24080	1074	2193
304	24080	1074	1155
304	24080	1074	3660
304	24080	1074	501
304	24080	1074	302
304	24080	1074	512
330	24130	1124	869
330	24130	1124	198
330	24130	1124	3298
330	24130	1124	3670
330	24130	1124	1489
330	24130	1124	1783
330	24130	1124	3407
330	24130	1124	186
330	24130	1124	1845
330	24130	1124	2656
330	24130	1124	3828
330	24130	1124	302
330	24130	1124	3942
330	24130	1124	2217
330	24130	1124	187
357	24180	1174	682
357	24180	1174	308
357	24180	1174	1559
357	24180	1174	3630
357	24180	1174	3119
